Elevation,Azimuth,ITD,ILD,Spectral ILD,Spectral ITD,Left MFCC,Right MFCC
-30,102,[-0.0024263  -0.00913832],[-14.91608143   0.45198258],[-15.79924583  -6.37958944],[-0.00580499  0.          0.15092971],"[[-3.3970432e+02 -3.7509909e+02]
 [ 6.6327675e+01  5.6911919e+01]
 [-8.2008896e+01 -7.0675003e+01]
 [ 1.6308020e+01  1.6730946e+01]
 [-3.8425975e+00  1.4808555e+00]
 [ 2.0734291e+01  2.3476467e+01]
 [-3.7430107e+01 -3.4415802e+01]
 [-3.0242364e+00  3.5930264e-01]
 [-5.0818872e+00 -3.7833793e+00]
 [ 9.3417969e+00  1.5509361e+01]
 [-4.3832488e+00 -2.6506708e+00]
 [-6.7879019e+00 -5.0950718e+00]
 [-1.0784329e+01 -5.6066852e+00]
 [ 6.6451406e+00  4.8146091e+00]
 [-1.8496571e+01 -1.4465122e+01]
 [-6.4441729e+00 -5.5326033e+00]
 [-2.3282337e-01  2.4035668e-01]
 [-6.1116247e+00 -2.7313099e+00]
 [-6.7096171e+00 -5.9438934e+00]
 [-5.7701474e-01  1.1501487e+00]]","[[-173.14095    -226.26001   ]
 [   7.0982475    11.561614  ]
 [ -98.92833     -95.85962   ]
 [  11.459158     15.161837  ]
 [ -23.677645    -20.00946   ]
 [  17.634375     21.896015  ]
 [ -21.338013    -17.945616  ]
 [  -7.288144     -4.9279833 ]
 [ -18.303875    -14.540951  ]
 [  19.383272     22.77948   ]
 [ -18.246273    -15.383354  ]
 [  -4.8822017    -2.0188682 ]
 [  -3.9804528    -1.4986309 ]
 [  -1.8078573     0.9227865 ]
 [  -9.759701     -7.4145727 ]
 [  -1.0363436     0.41739333]
 [ -12.883961    -10.9522705 ]
 [  -2.3111053    -0.7585723 ]
 [  -2.3971114    -0.547147  ]
 [  -9.974554     -8.183996  ]]"
-30,108,[-0.00244898 -0.00913832],[-14.91417289  -0.62929332],[-15.74809313  -6.74578607],[-0.00580499  0.          0.09287982],"[[-334.8091    -373.65042  ]
 [  55.62217     49.96538  ]
 [ -77.70685    -68.428276 ]
 [  21.832043    23.068813 ]
 [  -5.802678    -1.027618 ]
 [  21.927021    25.632343 ]
 [ -36.79013    -34.963436 ]
 [  -4.9864917   -1.1255069]
 [  -4.4584613   -2.8577828]
 [   8.081394    13.064524 ]
 [  -1.933249     1.3219403]
 [  -4.802847    -4.1002836]
 [ -14.152977    -8.707715 ]
 [   7.0668516    5.006302 ]
 [ -16.420944   -11.743904 ]
 [  -7.496498    -8.192167 ]
 [  -3.239808    -1.1809217]
 [  -1.4620312    1.5050853]
 [  -4.2441406   -4.2257533]
 [  -7.783041    -4.8470225]]","[[-1.7757211e+02 -2.3063936e+02]
 [ 1.0405298e+01  1.4962086e+01]
 [-9.9144409e+01 -9.6068787e+01]
 [ 9.6207676e+00  1.3276808e+01]
 [-2.1937025e+01 -1.8118397e+01]
 [ 1.8339703e+01  2.2587940e+01]
 [-2.1817959e+01 -1.8439581e+01]
 [-6.7914600e+00 -4.3433123e+00]
 [-1.9915630e+01 -1.6222099e+01]
 [ 2.2574114e+01  2.6083641e+01]
 [-2.0082088e+01 -1.7186558e+01]
 [-4.9996634e+00 -2.1830702e+00]
 [-2.2830002e+00  3.2532722e-01]
 [-2.7122893e+00  2.6183277e-03]
 [-1.0223337e+01 -7.8946238e+00]
 [ 8.6461115e-01  2.4731288e+00]
 [-1.4832553e+01 -1.2960716e+01]
 [-2.1821935e-01  1.4185390e+00]
 [-3.5479810e+00 -1.6462233e+00]
 [-9.9499111e+00 -8.1808243e+00]]"
-30,114,[-0.00249433 -0.00870748],[-13.74070764  -1.0472405 ],[-14.45188642  -6.62699223],[-0.00580499  0.00580499 -0.00580499],"[[-3.2436319e+02 -3.6535028e+02]
 [ 4.2738991e+01  3.9629898e+01]
 [-7.9545708e+01 -7.0837006e+01]
 [ 2.7221035e+01  2.8652092e+01]
 [-3.7521749e+00  1.8220108e+00]
 [ 2.2099136e+01  2.5860817e+01]
 [-3.6702087e+01 -3.4203587e+01]
 [-6.7410517e+00 -3.3720684e+00]
 [-5.8270483e+00 -3.2585087e+00]
 [ 6.9859152e+00  1.1610504e+01]
 [-1.9719348e+00  1.8583181e+00]
 [-3.3616662e-01  1.2275336e+00]
 [-1.7425644e+01 -1.2601814e+01]
 [ 6.8439293e+00  6.0391541e+00]
 [-1.7284525e+01 -1.3286095e+01]
 [-6.4246922e+00 -6.3419209e+00]
 [-5.9006519e+00 -4.1297016e+00]
 [-1.6579015e+00  2.1762354e+00]
 [-5.1467639e-01 -1.3576967e-01]
 [-8.7504025e+00 -6.0097713e+00]]","[[-181.97063    -234.95183   ]
 [  13.42099      18.488897  ]
 [-100.073364    -96.76599   ]
 [   8.368711     12.110979  ]
 [ -21.08583     -16.700632  ]
 [  19.773766     24.173702  ]
 [ -22.676182    -19.132309  ]
 [  -7.445364     -4.4748898 ]
 [ -20.129837    -16.471483  ]
 [  24.893688     28.91895   ]
 [ -22.613792    -19.464687  ]
 [  -3.9958775    -1.0961294 ]
 [  -1.9622532     1.17499   ]
 [  -3.5521216    -0.7283684 ]
 [ -10.06134      -7.5306916 ]
 [   1.1068904     3.2695577 ]
 [ -15.564183    -13.732027  ]
 [   0.99142736    3.1133623 ]
 [  -5.211871     -3.0357325 ]
 [  -8.970501     -7.1307487 ]]"
-30,120,[-0.00251701 -0.00870748],[-12.19826698   0.30505612],[-12.80343771  -6.06292129],[ 0.          0.         -0.01160998],"[[-315.8655    -358.89722  ]
 [  36.801476    35.505005 ]
 [ -83.74429    -76.81439  ]
 [  25.532925    27.994658 ]
 [   4.026005     8.849874 ]
 [  24.414314    28.553795 ]
 [ -38.003235   -35.640514 ]
 [  -3.4658954   -0.5444608]
 [  -9.586109    -7.2848835]
 [   4.4523783    8.949451 ]
 [   1.1826427    4.531436 ]
 [  -0.6919242    1.2220384]
 [ -14.596556    -9.882747 ]
 [   8.070939     6.9504004]
 [ -21.378202   -17.446476 ]
 [  -2.7837653   -3.171964 ]
 [  -7.5726624   -5.9991617]
 [  -4.322298    -1.0065627]
 [   4.1013165    5.1493864]
 [  -7.607314    -5.556116 ]]","[[-185.85553    -238.83133   ]
 [  16.432144     21.336567  ]
 [-101.364265    -98.2431    ]
 [   8.250237     11.807749  ]
 [ -20.710827    -16.44925   ]
 [  22.288197     26.545158  ]
 [ -23.597301    -20.26263   ]
 [  -8.487292     -5.7128057 ]
 [ -18.507856    -14.974515  ]
 [  26.524792     30.3856    ]
 [ -25.138071    -22.181797  ]
 [  -1.3485386     1.3985522 ]
 [  -2.500778      0.42812735]
 [  -3.851776     -1.2045529 ]
 [  -8.673435     -6.329562  ]
 [   0.2501118     2.2508678 ]
 [ -14.307559    -12.632883  ]
 [   1.2896299     3.2269988 ]
 [  -6.078851     -4.0838213 ]
 [  -6.8890133    -5.229934  ]]"
-30,126,[-0.00256236 -0.00820862],[-10.56405306  -0.14145901],[-11.06156349  -5.58872104],[ 0.          0.         -0.01160998],"[[-3.0323166e+02 -3.4868109e+02]
 [ 2.8604519e+01  2.9705345e+01]
 [-8.7586899e+01 -8.2464813e+01]
 [ 2.2112850e+01  2.5352585e+01]
 [ 6.2927141e+00  1.0893792e+01]
 [ 2.8280121e+01  3.2762909e+01]
 [-3.6299400e+01 -3.3862225e+01]
 [-2.0523605e+00  7.8888011e-01]
 [-1.1714182e+01 -9.3263550e+00]
 [ 1.7483110e+00  5.5930347e+00]
 [ 3.1764439e-01  3.6431925e+00]
 [-1.7299813e+00  4.9100423e-01]
 [-1.1582467e+01 -7.4725962e+00]
 [ 8.9645443e+00  9.1469307e+00]
 [-2.2914333e+01 -1.9906727e+01]
 [-1.3378134e+00 -1.3848724e+00]
 [-9.1021557e+00 -7.5706024e+00]
 [-7.4326959e+00 -5.0231261e+00]
 [ 5.4977770e+00  7.0365376e+00]
 [-7.3601599e+00 -5.1902719e+00]]","[[-1.9015309e+02 -2.4282721e+02]
 [ 1.8945347e+01  2.3734951e+01]
 [-1.0337767e+02 -1.0014142e+02]
 [ 7.7877550e+00  1.1349819e+01]
 [-2.0812017e+01 -1.6471786e+01]
 [ 2.4672647e+01  2.9018780e+01]
 [-2.5569393e+01 -2.2191328e+01]
 [-9.6973152e+00 -6.9658203e+00]
 [-1.6871855e+01 -1.3105549e+01]
 [ 2.7026472e+01  3.0818800e+01]
 [-2.8084940e+01 -2.4977757e+01]
 [ 1.5963812e+00  4.3729076e+00]
 [-4.3896642e+00 -1.4254320e+00]
 [-4.3558855e+00 -1.6427746e+00]
 [-7.3695898e+00 -4.9493446e+00]
 [-1.6408033e+00  3.8953125e-01]
 [-1.2856791e+01 -1.1012831e+01]
 [ 2.1839373e-01  2.0999427e+00]
 [-6.5258179e+00 -4.3580427e+00]
 [-5.5677881e+00 -3.9384437e+00]]"
-30,132,[-0.00258503 -0.00954649],[-9.17203665 -0.05163102],[-9.55973744 -5.21377206],[ 0.          0.         -0.01160998],"[[-2.88499695e+02 -3.35075226e+02]
 [ 2.02823601e+01  2.23458595e+01]
 [-9.06575851e+01 -8.64760590e+01]
 [ 1.93707581e+01  2.32143326e+01]
 [ 4.01891422e+00  8.40273190e+00]
 [ 3.13814011e+01  3.60845947e+01]
 [-3.24946365e+01 -2.94118786e+01]
 [-1.00979495e+00  1.45629907e+00]
 [-1.08000298e+01 -8.04170799e+00]
 [-1.22303456e-01  3.54374003e+00]
 [-2.45114470e+00  8.63184184e-02]
 [-2.03043604e+00  1.07361627e+00]
 [-1.17688313e+01 -8.53415871e+00]
 [ 1.05738258e+01  1.19155722e+01]
 [-2.23921700e+01 -1.97524223e+01]
 [-9.55027163e-01 -5.34640729e-01]
 [-9.23494625e+00 -8.08200836e+00]
 [-8.61779404e+00 -6.21736622e+00]
 [ 3.04232883e+00  4.09328842e+00]
 [-6.44869423e+00 -4.07247925e+00]]","[[-1.9449751e+02 -2.4674940e+02]
 [ 2.1694775e+01  2.5997438e+01]
 [-1.0571027e+02 -1.0224723e+02]
 [ 7.7462473e+00  1.1016439e+01]
 [-2.0682346e+01 -1.6244923e+01]
 [ 2.7155128e+01  3.1340454e+01]
 [-2.7896584e+01 -2.4420750e+01]
 [-1.0169720e+01 -7.7986293e+00]
 [-1.4728714e+01 -1.0608311e+01]
 [ 2.6672989e+01  3.0027386e+01]
 [-3.0499100e+01 -2.7137920e+01]
 [ 5.3496828e+00  7.8420596e+00]
 [-7.3181486e+00 -4.3080444e+00]
 [-4.0048876e+00 -1.4358792e+00]
 [-6.1034727e+00 -3.6705022e+00]
 [-3.5629082e+00 -1.7195704e+00]
 [-1.1017805e+01 -8.9854584e+00]
 [-1.3347445e+00  1.5925230e-01]
 [-6.1673036e+00 -3.7529521e+00]
 [-4.5613937e+00 -3.2871656e+00]]"
-30,138,[-0.00263039 -0.00918367],[-7.99973071 -0.63224949],[-8.2825464  -4.98013467],[ 0.          0.         -0.01160998],"[[-2.7506784e+02 -3.2275107e+02]
 [ 1.4338150e+01  1.7204548e+01]
 [-9.2142128e+01 -8.8680359e+01]
 [ 1.5197921e+01  1.9051369e+01]
 [ 2.0611715e+00  6.3938375e+00]
 [ 3.1571665e+01  3.6076614e+01]
 [-3.0067760e+01 -2.6527889e+01]
 [ 2.2206573e+00  4.5324678e+00]
 [-9.9617805e+00 -6.8538675e+00]
 [-6.3107920e-01  2.7450929e+00]
 [-3.4435089e+00 -1.2255480e+00]
 [-4.1041889e+00 -9.9707770e-01]
 [-1.1442814e+01 -8.7233953e+00]
 [ 1.0804165e+01  1.2648430e+01]
 [-2.1844524e+01 -1.9557556e+01]
 [ 1.1410412e-01  9.9595702e-01]
 [-8.9785976e+00 -7.9694567e+00]
 [-8.9169102e+00 -6.8152914e+00]
 [ 1.8060746e+00  2.8708496e+00]
 [-7.0388508e+00 -5.3164721e+00]]","[[-199.06601    -250.9567    ]
 [  24.636013     28.198341  ]
 [-107.87219    -104.2267    ]
 [   7.202526      9.777654  ]
 [ -19.10797     -14.439963  ]
 [  28.32582      31.846352  ]
 [ -29.62724     -25.995934  ]
 [ -10.022118     -8.260632  ]
 [ -12.344254     -8.0344925 ]
 [  25.415161     28.131279  ]
 [ -31.909336    -28.392761  ]
 [   9.303904     11.211651  ]
 [ -10.88414      -7.8036475 ]
 [  -2.7872772    -0.78631866]
 [  -5.10257      -2.553333  ]
 [  -5.029842     -3.7393527 ]
 [  -9.651243     -7.535837  ]
 [  -2.0284903    -1.0388522 ]
 [  -6.3028107    -3.890997  ]
 [  -3.220533     -2.4639437 ]]"
-30,144,[-0.00267574 -0.00918367],[-6.78650439 -0.82128115],[-6.98106945 -4.60518211],[ 0.          0.         -0.00580499],"[[-2.6292175e+02 -3.1152563e+02]
 [ 9.8603058e+00  1.3517838e+01]
 [-9.3356567e+01 -9.0182899e+01]
 [ 1.1628586e+01  1.5302120e+01]
 [-2.0732373e-01  4.2777967e+00]
 [ 3.0231949e+01  3.4721100e+01]
 [-2.9367767e+01 -2.5806696e+01]
 [ 5.5438519e+00  8.3911180e+00]
 [-9.0276346e+00 -5.7097750e+00]
 [-3.0497226e-01  2.9413407e+00]
 [-3.5213909e+00 -9.0286016e-01]
 [-6.4904943e+00 -3.8144350e+00]
 [-1.0925652e+01 -8.2213917e+00]
 [ 1.0556435e+01  1.2734589e+01]
 [-2.2522968e+01 -2.0501858e+01]
 [ 1.2892498e+00  2.4800072e+00]
 [-9.2080250e+00 -7.8196211e+00]
 [-8.9974890e+00 -7.3514400e+00]
 [ 1.4486008e+00  2.9612682e+00]
 [-7.9637518e+00 -6.5616674e+00]]","[[-203.89876    -255.3762    ]
 [  27.057148     30.337366  ]
 [-109.85803    -106.03813   ]
 [   5.600335      7.994257  ]
 [ -16.111898    -11.243874  ]
 [  27.041088     30.367268  ]
 [ -30.207321    -26.417877  ]
 [ -10.25822      -8.612136  ]
 [  -9.622129     -5.1186113 ]
 [  22.257042     24.727938  ]
 [ -31.682316    -27.9171    ]
 [  12.0711355    13.77863   ]
 [ -14.839222    -11.639927  ]
 [  -0.9832519     0.90005875]
 [  -4.911333     -2.230344  ]
 [  -6.648422     -5.5102963 ]
 [  -8.5058155    -6.239445  ]
 [  -2.9894648    -2.1747692 ]
 [  -6.494467     -3.9739172 ]
 [  -2.9732368    -2.4362593 ]]"
-30,150,[-0.00272109 -0.00918367],[-5.51063597 -0.31335786],[-5.63745081 -4.03403223],[ 0.          0.         -0.00580499],"[[-2.5084103e+02 -2.9995996e+02]
 [ 5.7892933e+00  9.6598663e+00]
 [-9.4378654e+01 -9.1392822e+01]
 [ 1.0094744e+01  1.3655057e+01]
 [-2.9759521e+00  1.3655883e+00]
 [ 2.8408733e+01  3.2777893e+01]
 [-2.8573227e+01 -2.4972719e+01]
 [ 6.6065760e+00  9.5338354e+00]
 [-7.0722275e+00 -3.4867342e+00]
 [ 7.8602922e-01  4.0018115e+00]
 [-4.0672593e+00 -1.4029977e+00]
 [-7.1441040e+00 -4.5587845e+00]
 [-1.0689777e+01 -8.1845808e+00]
 [ 1.0277917e+01  1.2600495e+01]
 [-2.2089504e+01 -2.0226149e+01]
 [ 1.2439135e+00  2.4445539e+00]
 [-9.6196861e+00 -8.1413155e+00]
 [-7.6452508e+00 -6.0957861e+00]
 [ 2.9352605e-01  1.8112448e+00]
 [-7.5845490e+00 -6.2916946e+00]]","[[-209.7865    -261.1812   ]
 [  30.782574    34.15152  ]
 [-112.41748   -108.66615  ]
 [   4.4643626    6.7335362]
 [ -12.0174675   -6.984809 ]
 [  24.04104     27.157986 ]
 [ -29.162567   -25.292198 ]
 [ -10.322433    -8.627903 ]
 [  -6.675461    -2.2946506]
 [  18.289824    20.87482  ]
 [ -29.543793   -25.941593 ]
 [  13.657389    15.432323 ]
 [ -18.182076   -15.007264 ]
 [   1.5065255    3.2417917]
 [  -4.765494    -1.9280462]
 [  -8.693676    -7.767716 ]
 [  -6.0045624   -3.7141583]
 [  -5.0033617   -4.208954 ]
 [  -5.35196     -3.0561054]
 [  -3.6925306   -3.0446692]]"
-30,156,[-0.00276644 -0.01267574],[-4.28381026 -0.55760063],[-4.36171114 -3.40236574],[0. 0. 0.],"[[-240.88168    -290.68073   ]
 [   4.0246983     7.9512105 ]
 [ -96.038574    -93.381744  ]
 [   9.693638     12.890996  ]
 [  -5.1100826    -0.9711374 ]
 [  26.756378     30.795168  ]
 [ -28.64967     -25.364962  ]
 [   7.5134945    10.494226  ]
 [  -6.1777806    -2.7770853 ]
 [   2.7893782     5.938997  ]
 [  -4.550324     -1.936904  ]
 [  -7.087947     -4.8868437 ]
 [ -10.444225     -8.093916  ]
 [  10.36511      12.598177  ]
 [ -21.27477     -19.763912  ]
 [   1.3209403     2.4619482 ]
 [ -10.5098       -9.269381  ]
 [  -6.063366     -4.7786064 ]
 [  -0.46427935    1.0425614 ]
 [  -6.9498277    -5.9836407 ]]","[[-2.16016678e+02 -2.67469055e+02]
 [ 3.50512695e+01  3.82292900e+01]
 [-1.15956970e+02 -1.12566956e+02]
 [ 5.30150795e+00  7.30019760e+00]
 [-9.28536415e+00 -4.51601553e+00]
 [ 2.15750542e+01  2.43971634e+01]
 [-2.80986176e+01 -2.45344200e+01]
 [-9.53534698e+00 -7.95506859e+00]
 [-4.03654242e+00 -4.47584018e-02]
 [ 1.36990128e+01  1.61150589e+01]
 [-2.52970924e+01 -2.20711308e+01]
 [ 1.31547909e+01  1.47837076e+01]
 [-2.04550591e+01 -1.76470985e+01]
 [ 4.84423208e+00  6.37893391e+00]
 [-6.07927799e+00 -3.52592874e+00]
 [-9.79424667e+00 -9.16459274e+00]
 [-3.52259564e+00 -1.53537440e+00]
 [-7.51618576e+00 -6.96118450e+00]
 [-3.45872140e+00 -1.50221300e+00]
 [-4.70740414e+00 -4.24808073e+00]]"
-30,162,[-0.00278912 -0.01265306],[-3.15826029 -1.3252905 ],[-3.20005953 -2.74860352],[ 0.          0.         -0.00580499],"[[-2.3347920e+02 -2.8354135e+02]
 [ 4.1803341e+00  8.1853313e+00]
 [-9.9326355e+01 -9.6561768e+01]
 [ 1.0076250e+01  1.3178173e+01]
 [-7.6341386e+00 -3.3891108e+00]
 [ 2.5253334e+01  2.9212196e+01]
 [-2.9848152e+01 -2.6519352e+01]
 [ 7.7500992e+00  1.0830513e+01]
 [-6.8893037e+00 -3.3241410e+00]
 [ 4.8242407e+00  8.0911722e+00]
 [-5.7721729e+00 -2.9522634e+00]
 [-6.7902565e+00 -4.5980911e+00]
 [-1.0664726e+01 -8.2120895e+00]
 [ 9.6749668e+00  1.2028027e+01]
 [-2.0191145e+01 -1.8578737e+01]
 [ 8.4225637e-01  2.0707774e+00]
 [-1.1766419e+01 -1.0472810e+01]
 [-5.2242951e+00 -3.9251859e+00]
 [-1.5922766e+00  8.6017907e-02]
 [-6.5332961e+00 -5.5484858e+00]]","[[-2.23142395e+02 -2.74225830e+02]
 [ 3.97647438e+01  4.30002098e+01]
 [-1.20936630e+02 -1.17453926e+02]
 [ 7.90782261e+00  1.00820303e+01]
 [-8.71988583e+00 -3.92665577e+00]
 [ 1.97851639e+01  2.28195877e+01]
 [-2.75979347e+01 -2.40186443e+01]
 [-8.21786690e+00 -6.30516577e+00]
 [-2.76676917e+00  1.20728350e+00]
 [ 9.57939243e+00  1.22197800e+01]
 [-2.05769615e+01 -1.73105431e+01]
 [ 1.05325375e+01  1.23677454e+01]
 [-2.11943741e+01 -1.83677025e+01]
 [ 7.47439861e+00  9.25753784e+00]
 [-8.37298012e+00 -5.84463787e+00]
 [-1.02485361e+01 -9.44605541e+00]
 [-2.00663686e+00 -5.31956255e-02]
 [-9.94802284e+00 -9.17306137e+00]
 [-2.06294155e+00 -1.47996485e-01]
 [-5.61676931e+00 -4.89427471e+00]]"
-30,168,[-0.00283447 -0.01045351],[-2.1561949  -1.53340533],[-2.1622178  -2.16737375],[ 0.         -0.00580499 -0.00580499],"[[-228.66919    -278.9097    ]
 [   7.255052     11.186837  ]
 [-104.00145    -101.11528   ]
 [  12.063792     15.074013  ]
 [ -10.10646      -5.8216457 ]
 [  24.679512     28.552998  ]
 [ -30.9446      -27.619688  ]
 [   7.6582623    10.724745  ]
 [  -7.8586845    -4.234926  ]
 [   6.650207     10.022671  ]
 [  -6.6792393    -3.781022  ]
 [  -6.272149     -3.986248  ]
 [ -10.209932     -7.7242975 ]
 [   8.462473     10.886471  ]
 [ -18.336105    -16.575493  ]
 [   0.49951947    1.7493199 ]
 [ -12.470713    -11.128474  ]
 [  -4.2143226    -2.9261184 ]
 [  -2.7835202    -1.0727205 ]
 [  -5.706953     -4.682604  ]]","[[-2.30490616e+02 -2.81231171e+02]
 [ 4.46530609e+01  4.74682770e+01]
 [-1.26279564e+02 -1.22757729e+02]
 [ 1.24014320e+01  1.43013115e+01]
 [-1.01678324e+01 -5.44013023e+00]
 [ 1.97758522e+01  2.26086349e+01]
 [-2.77205105e+01 -2.42065067e+01]
 [-5.85634947e+00 -4.04139280e+00]
 [-2.96279645e+00  9.26415801e-01]
 [ 7.59180546e+00  1.00525093e+01]
 [-1.68055916e+01 -1.35970793e+01]
 [ 7.55536985e+00  9.18538666e+00]
 [-2.06912460e+01 -1.79449310e+01]
 [ 9.68089867e+00  1.13071003e+01]
 [-1.12659645e+01 -8.89891624e+00]
 [-9.13319016e+00 -8.54208755e+00]
 [-1.63322449e+00  1.48507118e-01]
 [-1.16957016e+01 -1.10535164e+01]
 [-9.14741158e-02  1.65496612e+00]
 [-6.99074650e+00 -6.33961916e+00]]"
-30,174,[-0.00287982 -0.01040816],[-1.22379057 -1.83688417],[-1.18889339 -1.70679688],[ 0.         -0.00580499 -0.00580499],"[[-225.64955    -276.12982   ]
 [  12.223976     15.989037  ]
 [-108.68358    -105.74173   ]
 [  14.040211     16.848839  ]
 [ -11.210549     -6.90409   ]
 [  23.937252     27.624466  ]
 [ -30.983864    -27.732803  ]
 [   6.8581614     9.809586  ]
 [  -8.049442     -4.5138903 ]
 [   7.497157     10.854881  ]
 [  -6.5537415    -3.6774654 ]
 [  -5.9917793    -3.7213464 ]
 [  -9.244317     -6.8058653 ]
 [   7.400261      9.7873535 ]
 [ -16.657017    -14.8895645 ]
 [   0.45847797    1.711482  ]
 [ -12.273922    -10.98579   ]
 [  -3.6382508    -2.418168  ]
 [  -3.5233908    -1.8993224 ]
 [  -4.981447     -3.9913993 ]]","[[-2.3723935e+02 -2.8693500e+02]
 [ 4.8515926e+01  5.0672028e+01]
 [-1.3080502e+02 -1.2633070e+02]
 [ 1.7920507e+01  1.9428680e+01]
 [-1.3291468e+01 -7.8414855e+00]
 [ 2.2009274e+01  2.4632061e+01]
 [-2.8989754e+01 -2.4837284e+01]
 [-2.2272925e+00 -4.7280127e-01]
 [-4.4626384e+00  1.6381845e-02]
 [ 8.0265036e+00  1.0336593e+01]
 [-1.4741949e+01 -1.0862272e+01]
 [ 5.5067840e+00  6.8019266e+00]
 [-1.9987747e+01 -1.6457844e+01]
 [ 1.2053980e+01  1.3307674e+01]
 [-1.5102141e+01 -1.2080452e+01]
 [-5.7146959e+00 -5.3966074e+00]
 [-3.4962952e+00 -1.2855830e+00]
 [-1.1864667e+01 -1.1219917e+01]
 [ 1.7918397e+00  3.7999897e+00]
 [-8.5936680e+00 -7.7437429e+00]]"
-30,180,[-0.00292517 -0.01079365],[-0.27744446 -1.92816988],[-0.19989772 -1.24998234],[ 0.         -0.00580499 -0.00580499],"[[-222.92961   -273.4778   ]
 [  15.462417    19.457924 ]
 [-111.185524  -107.92567  ]
 [  12.811589    15.802584 ]
 [ -10.122505    -5.510725 ]
 [  21.31733     25.24757  ]
 [ -29.89877    -26.508675 ]
 [   3.9604678    7.2248898]
 [  -7.456521    -3.8154273]
 [   6.548928    10.273331 ]
 [  -6.4148593   -3.2994404]
 [  -5.922858    -3.2982564]
 [  -9.314574    -6.6190844]
 [   6.5828013    9.278715 ]
 [ -15.768175   -13.673643 ]
 [  -0.318891     1.2254746]
 [ -11.313972    -9.617961 ]
 [  -4.4551835   -3.124063 ]
 [  -4.2234135   -2.2587051]
 [  -4.6097364   -3.4440508]]","[[-243.15266   -291.50928  ]
 [  49.772717    50.961426 ]
 [-133.24713   -127.27751  ]
 [  22.178495    22.766245 ]
 [ -17.622074   -10.626749 ]
 [  25.978186    27.619514 ]
 [ -32.08174    -26.280474 ]
 [   1.9667324    2.808655 ]
 [  -7.149672    -1.1539845]
 [   9.442017    10.986168 ]
 [ -14.390267    -9.222552 ]
 [   3.7803433    4.3966217]
 [ -19.516047   -14.793105 ]
 [  13.191765    13.82321  ]
 [ -18.572844   -14.450775 ]
 [  -2.192141    -2.4762926]
 [  -7.2913747   -4.05472  ]
 [ -10.272896   -10.17754  ]
 [   1.3950124    4.5240912]
 [  -8.780534    -8.471842 ]]"
-30,186,[-0.00297052 -0.00997732],[ 0.65190129 -1.15845688],[ 0.77303268 -0.81305131],[-0.00580499 -0.00580499 -0.00580499],"[[-2.1911333e+02 -2.7019006e+02]
 [ 1.6812721e+01  2.0716171e+01]
 [-1.1053041e+02 -1.0763031e+02]
 [ 9.4340363e+00  1.2292393e+01]
 [-6.5044627e+00 -2.2121184e+00]
 [ 1.8257345e+01  2.2009708e+01]
 [-2.8184912e+01 -2.5142868e+01]
 [ 1.6195265e+00  4.6309280e+00]
 [-6.9556212e+00 -3.6370976e+00]
 [ 6.9863558e+00  1.0509262e+01]
 [-7.6343718e+00 -4.7979565e+00]
 [-3.7441196e+00 -1.2560894e+00]
 [-1.0270352e+01 -7.8467598e+00]
 [ 6.5298157e+00  9.0449047e+00]
 [-1.4231947e+01 -1.2343555e+01]
 [-1.5868447e+00 -1.8322939e-01]
 [-9.4345951e+00 -7.9214420e+00]
 [-4.6827211e+00 -3.5170288e+00]
 [-5.2365251e+00 -3.6011961e+00]
 [-3.0184846e+00 -1.9652958e+00]]","[[-2.4670320e+02 -2.9523007e+02]
 [ 4.7751396e+01  4.9109566e+01]
 [-1.3131160e+02 -1.2586328e+02]
 [ 2.3769348e+01  2.4378735e+01]
 [-1.9019249e+01 -1.2269449e+01]
 [ 2.9323059e+01  3.0733847e+01]
 [-3.3996880e+01 -2.8174423e+01]
 [ 6.1217775e+00  6.6189108e+00]
 [-9.1162281e+00 -3.0430870e+00]
 [ 1.1629986e+01  1.2754932e+01]
 [-1.4818870e+01 -9.6705637e+00]
 [ 3.5892882e+00  3.7987761e+00]
 [-1.9158264e+01 -1.4516293e+01]
 [ 1.4179074e+01  1.4468962e+01]
 [-2.0006527e+01 -1.5980011e+01]
 [-2.0244059e-01 -9.5300901e-01]
 [-9.5425539e+00 -6.2418790e+00]
 [-7.9197879e+00 -8.4319754e+00]
 [ 2.5478005e-03  3.5094297e+00]
 [-6.6466465e+00 -7.1509085e+00]]"
